DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
04-12-2017 16:40,30761.389,25195.955,9503.335
04-12-2017 16:50,30955.768,25366.594,9537.546
04-12-2017 17:00,33692.426,28389.205,14110.067
04-12-2017 17:10,33837.223,28359.143,14514.958
04-12-2017 17:20,36348.555,30173.03,14531.967
04-12-2017 17:30,38065.1,30877.994,15321.438
04-12-2017 17:40,39182.07,31587.986,16062.3955
04-12-2017 17:50,39951.26,32433.633,15142.337
04-12-2017 18:00,40423.664,33114.59,16643.668
04-12-2017 18:10,39526.043,33968.375,16417.2
04-12-2017 18:20,40208.848,34073.043,17485.443
04-12-2017 18:30,40795.99,34344.63,16894.816
04-12-2017 18:40,40795.453,34502.773,17368.34
04-12-2017 18:50,41496.86,34913.656,17377.527
04-12-2017 19:00,39498.207,33163.203,16187.119
04-12-2017 19:10,39423.902,33069.934,15877.964
04-12-2017 19:20,39164.71,32855.645,15948.91
04-12-2017 19:30,39342.418,33208.574,16423.656
04-12-2017 19:40,38748.117,33187.76,16334.816
04-12-2017 19:50,38707.754,33394.93,16346.367
04-12-2017 20:00,38612.27,32891.242,15970.222
04-12-2017 20:10,38471.152,32868.434,16064.645
04-12-2017 20:20,38442.457,32681.53,15995.968
04-12-2017 20:30,38479.45,32534.1,16208.412
04-12-2017 20:40,38638.074,32645.07,16486.523
04-12-2017 20:50,38595.977,32788.43,16590.598
04-12-2017 21:00,37503.71,31504.38,15194.709
04-12-2017 21:10,37559.965,31595.873,15318.665
04-12-2017 21:20,37141.19,31737.81,15579.862
04-12-2017 21:30,37119.168,31255.043,15338.816
04-12-2017 21:40,36282.016,30836.969,15455.246
04-12-2017 21:50,35907.316,30542.396,15485.24
04-12-2017 22:00,34660.082,28684.842,14179.7705
04-12-2017 22:10,34298.69,28178.68,13972.593
04-12-2017 22:20,34503.695,28590.191,14216.032
04-12-2017 22:30,33710.324,27942.588,14296.856
04-12-2017 22:40,32975.227,27478.334,13951.675
04-12-2017 22:50,32186.535,26792.193,13778.625
04-12-2017 23:00,31269.75,25780.87,13134.475
04-12-2017 23:10,30855.596,25569.387,13129.747
04-12-2017 23:20,29534.934,24868.89,12372.785
04-12-2017 23:30,28758.295,23883.52,12078.194
04-12-2017 23:40,28202.854,23147.361,11774.747
04-12-2017 23:50,27184.36,23046.646,11797.182
05-12-2017 00:00,26715.697,22538.668,11346.416
05-12-2017 00:10,26081.365,22592.154,11232.849
05-12-2017 00:20,25927.537,21714.62,10761.79
05-12-2017 00:30,25033.49,21079.395,10567.424
05-12-2017 00:40,24323.95,21364.69,10753.962
05-12-2017 00:50,24019.621,20585.19,10667.9795
05-12-2017 01:00,23580.684,19132.082,10566.623
05-12-2017 01:10,23744.531,19157.408,10387.418
05-12-2017 01:20,23424.902,18589.436,10224.84
05-12-2017 01:30,23063.566,18593.994,10088.268
05-12-2017 01:40,22642.908,18348.877,10016.342
05-12-2017 01:50,22566.057,18041.89,9769.027
05-12-2017 02:00,22442.635,17629.156,9885.5625
05-12-2017 02:10,22161.717,17444.023,9861.992
05-12-2017 02:20,21908.084,17335.709,9717.584
05-12-2017 02:30,22012.592,17686.225,9722.393
05-12-2017 02:40,21586.62,17169.47,9375.492
05-12-2017 02:50,21461.44,17003.621,9314.44
05-12-2017 03:00,21441.732,17042.852,9666.251
05-12-2017 03:10,21048.27,16888.402,9550.933
05-12-2017 03:20,21013.781,16584.875,9535.022
05-12-2017 03:30,20831.422,16348.015,9300.798
05-12-2017 03:40,20841.096,16246.051,8619.134
05-12-2017 03:50,20672.146,15950.424,9149.913
05-12-2017 04:00,21289.408,16688.209,8946.249
05-12-2017 04:10,21223.201,16252.728,8996.306
05-12-2017 04:20,20939.992,16257.129,8856.222
05-12-2017 04:30,20904.555,16023.108,9046.778
05-12-2017 04:40,20985.648,16007.682,9081.974
05-12-2017 04:50,20963.262,16027.92,9204.228
05-12-2017 05:00,21561.205,16882.852,9653.687
05-12-2017 05:10,21713.447,16963.36,9629.284
05-12-2017 05:20,22110.543,17513.432,9629.284
05-12-2017 05:30,22188.959,18013.69,9824.434
05-12-2017 05:40,22504.367,17964.03,9952.886
05-12-2017 05:50,22738.79,18049.984,9807.478
05-12-2017 06:00,21636.896,17291.768,8573.654
05-12-2017 06:10,22068.627,17672.715,8974.79
05-12-2017 06:20,22186.387,17806.99,8647.528
05-12-2017 06:30,22192.66,17900.605,8631.933
05-12-2017 06:40,22703.018,18077.89,8839.163
05-12-2017 06:50,22863.229,18031.865,8808.5
05-12-2017 07:00,23558.096,18515.35,8066.553
05-12-2017 07:10,23484.504,18529.63,7751.187
05-12-2017 07:20,23156.959,18602.326,7468.561
05-12-2017 07:30,23417.084,18559.086,7396.9263
05-12-2017 07:40,23376.303,18445.178,7575.8047
05-12-2017 07:50,23088.96,18361.246,7045.719
05-12-2017 08:00,24958.69,19943.506,7970.9204
05-12-2017 08:10,24916.932,19840.81,7540.6133
05-12-2017 08:20,25175.121,19930.312,7338.8374
05-12-2017 08:30,25242.182,20083.219,7289.96
05-12-2017 08:40,24611.727,20483.318,7681.3315
05-12-2017 08:50,25932.936,20641.508,7497.597
05-12-2017 09:00,26780.273,21728.006,8511.413
05-12-2017 09:10,27044.537,21824.643,8300.516
05-12-2017 09:20,27362.576,22016.938,7994.2764
05-12-2017 09:30,27751.246,22139.4,7982.425
05-12-2017 09:40,28633.354,22132.307,8053.917
05-12-2017 09:50,28810.271,23231.785,7990.9907
05-12-2017 10:00,29455.533,23392.16,8698.055
05-12-2017 10:10,29799.191,23654.807,8839.098
05-12-2017 10:20,29873.232,23739.402,8726.31
05-12-2017 10:30,30540.654,23974.053,8937.757
05-12-2017 10:40,31053.959,24642.387,8998.398
05-12-2017 10:50,31026.383,24846.3,8402.137
05-12-2017 11:00,31316.027,24875.52,8558.837
05-12-2017 11:10,31871.31,25334.078,8590.508
05-12-2017 11:20,31967.959,25845.643,8487.737
05-12-2017 11:30,32290,26258.838,8635.74
05-12-2017 11:40,32712.96,26184.41,8695.17
05-12-2017 11:50,33064.188,26534.61,9518.36
05-12-2017 12:00,32368.633,26111.732,9253.425
05-12-2017 12:10,32454.906,26175.377,9221.476
05-12-2017 12:20,32389.105,26255.309,9411.522
05-12-2017 12:30,32711.617,25877.973,9562.865
05-12-2017 12:40,32476.922,25827.688,9500.0625
05-12-2017 12:50,32301.66,25659.87,9588.747
05-12-2017 13:00,31741.96,25815.46,9326.64
05-12-2017 13:10,32209.781,25891.229,9377.202
05-12-2017 13:20,32222.555,25858.51,9797.922
05-12-2017 13:30,32256.79,25908.818,9660.769
05-12-2017 13:40,32000.475,26086.29,10130.815
05-12-2017 13:50,32064.574,25912.11,10479.237
05-12-2017 14:00,31862.96,26129.285,9805.785
05-12-2017 14:10,31597.115,26084.066,9844.291
05-12-2017 14:20,31762.648,26135.266,9894.516
05-12-2017 14:30,31650.527,25988.477,9845.466
05-12-2017 14:40,31651.158,25799.95,9892.938
05-12-2017 14:50,31633.748,26083.37,10080.59
05-12-2017 15:00,31099.59,26133.254,9584.076
05-12-2017 15:10,30866.418,25360.793,9477.38
05-12-2017 15:20,30936.37,25355.164,9517.003
05-12-2017 15:30,30688.56,25503.555,9373.394
05-12-2017 15:40,30689.785,25355.164,9589.88
05-12-2017 15:50,30722.342,25338.205,9578.061
05-12-2017 16:00,30822.67,25195.756,9409.673
05-12-2017 16:10,30525.762,25360.354,9376.807
05-12-2017 16:20,30320.627,25051.11,9436.805
05-12-2017 16:30,30304.527,25541.83,9446.786
05-12-2017 16:40,30307.494,25396.87,9440.99
05-12-2017 16:50,30428.537,25246.172,9622.528
05-12-2017 17:00,32805.586,27914.941,13696.84
05-12-2017 17:10,34237.875,28095.506,14048.682
05-12-2017 17:20,35510.41,29862.6,14436.684
05-12-2017 17:30,37319.293,31322.91,15339.01
05-12-2017 17:40,39238.582,32854.51,16181.422
05-12-2017 17:50,39604.844,32514.584,15334.437
05-12-2017 18:00,40042.9,33171.7,16892.086
05-12-2017 18:10,40396.18,34163.895,16575.646
05-12-2017 18:20,39107.31,33802.82,16471.572
05-12-2017 18:30,39962.68,34336.164,16801.293
05-12-2017 18:40,40198.668,34475.113,16803.463
05-12-2017 18:50,40821.14,34822.793,17530.623
05-12-2017 19:00,39191.387,33092.33,16104.199
05-12-2017 19:10,38883.812,33348.105,16431.06
05-12-2017 19:20,39395.28,32993.54,16153.725
05-12-2017 19:30,39369.02,33282.145,16590.518
05-12-2017 19:40,38625.02,33374.777,16325.995
05-12-2017 19:50,38497.086,33553.21,16455.059
05-12-2017 20:00,38124.543,33125.31,15847.39
05-12-2017 20:10,38125.098,33044.05,15820.795
05-12-2017 20:20,38161.082,32837.6,16578.633
05-12-2017 20:30,38203.38,32682.055,16636.41
05-12-2017 20:40,38655.902,32889.664,16693.44
05-12-2017 20:50,38628.53,33111.215,16777.074
05-12-2017 21:00,37758.8,31953.41,15493.246
05-12-2017 21:10,37190.832,31436.47,15265.599
05-12-2017 21:20,36996.973,31494.256,15860.964
05-12-2017 21:30,36638.867,31334.242,15666.8
05-12-2017 21:40,36301.152,30636.098,16169.815
05-12-2017 21:50,35857.895,30366.266,15507.027
05-12-2017 22:00,34513.645,29005.8,14468.136
05-12-2017 22:10,34500.438,28745.035,14424.814
05-12-2017 22:20,34305.863,28580.998,13835.552
05-12-2017 22:30,33876.996,28268.615,14213.905
05-12-2017 22:40,32812.324,27533.91,14024.484
05-12-2017 22:50,32409.557,26864.793,14001.833
05-12-2017 23:00,30736.252,25365.637,13499.198
05-12-2017 23:10,31570.92,25650.379,13587.1875
05-12-2017 23:20,30823.832,25353.266,12622.955
05-12-2017 23:30,29786.56,24670.312,12768.73
05-12-2017 23:40,28043.328,23661.121,12771.72
05-12-2017 23:50,27424.53,23536.557,12069.887
06-12-2017 00:00,27814.814,22939.08,11890.228
06-12-2017 00:10,26354.373,22285.178,11433.59
06-12-2017 00:20,25616.18,21650.342,11274.047
06-12-2017 00:30,24973.004,21210.266,11222.075
06-12-2017 00:40,24507.438,20548.28,10866.653
06-12-2017 00:50,23911.936,20370.146,10657.247
06-12-2017 01:00,23766.605,19020.361,10595.947
06-12-2017 01:10,23536.928,18770.646,10391.608
06-12-2017 01:20,23241.816,18858.174,10376.424
06-12-2017 01:30,23145.15,18485.316,10154.909
06-12-2017 01:40,22596.057,18107.627,10117.71
06-12-2017 01:50,22488.037,18103.088,10209.126
06-12-2017 02:00,22458.914,17929.072,10021.429
06-12-2017 02:10,22075.955,17525.072,9917.419
06-12-2017 02:20,22336.49,17273.809,9890.851
06-12-2017 02:30,21750.777,17633.594,9765.229
06-12-2017 02:40,21387.17,17437.557,9679.92
06-12-2017 02:50,21276.14,16853.004,9499.723
06-12-2017 03:00,21210.654,16988.71,9846.272
06-12-2017 03:10,20952.172,16739.96,9592.302
06-12-2017 03:20,20727.43,16702.553,9423.716
06-12-2017 03:30,20766.129,16452.617,9323.587
06-12-2017 03:40,20554.64,15983.239,8985.897
06-12-2017 03:50,20526.322,15839.659,8269.077
06-12-2017 04:00,20889.732,15883.625,9060.981
06-12-2017 04:10,20911.893,15916.817,9111.063
06-12-2017 04:20,21006.98,15888.298,9104.558
06-12-2017 04:30,21066.398,16039.939,9041.966
06-12-2017 04:40,21103.027,15807.678,9105.417
06-12-2017 04:50,21046.615,15766.775,9163.517
06-12-2017 05:00,21777.625,16838.682,9719.346
06-12-2017 05:10,21842.812,16787.299,9629.589
06-12-2017 05:20,22077.904,17285.12,9769.458
06-12-2017 05:30,21843.752,17374.291,9910.799
06-12-2017 05:40,22526.426,17643.059,9880.42
06-12-2017 05:50,22766.559,17757.014,9942.383
06-12-2017 06:00,21498.922,16914.814,8761.305
06-12-2017 06:10,21909.89,17301.855,9069.068
06-12-2017 06:20,21934.477,17565.271,8802.051
06-12-2017 06:30,22293.154,17748.773,8988.597
06-12-2017 06:40,22086.314,17649.834,8614.402
06-12-2017 06:50,21962.049,17709.072,8474.341
06-12-2017 07:00,23505.244,18009.865,7921.999
06-12-2017 07:10,23400.432,18112.312,7921.999
06-12-2017 07:20,23062.738,18172.77,7725.364
06-12-2017 07:30,23264.465,18011.291,7560.973
06-12-2017 07:40,22995.21,18289.701,7448.428
06-12-2017 07:50,22728.629,18173.62,7167.0244
06-12-2017 08:00,23983.52,19274.508,8006.462
06-12-2017 08:10,23756.188,19278.043,7438.2275
06-12-2017 08:20,24908.162,19560.16,7682.182
06-12-2017 08:30,24709.668,19525.492,7623.106
06-12-2017 08:40,25455.445,19788.496,7033.0073
06-12-2017 08:50,25621.059,20102.406,7233.286
06-12-2017 09:00,26397.67,21203.73,8111.3936
06-12-2017 09:10,26191.605,21399.607,8502.938
06-12-2017 09:20,27377.863,21676.498,8326.177
06-12-2017 09:30,28130.248,21584.225,8294.394
06-12-2017 09:40,28390.08,21765.438,8346.785
06-12-2017 09:50,28382.648,22104.975,8373.029
06-12-2017 10:00,29238.229,22624.924,9351.894
06-12-2017 10:10,29558.771,22971.27,8881.864
06-12-2017 10:20,29514.516,22872.809,9018.806
06-12-2017 10:30,30298.684,23132.71,9459.825
06-12-2017 10:40,30019.47,23290.041,9813.5625
06-12-2017 10:50,30806.654,23578.375,9910.841
06-12-2017 11:00,30746.254,23268.049,10237.201
06-12-2017 11:10,31129.107,24352.457,10237.28
06-12-2017 11:20,31169.568,24654.541,9456.997
06-12-2017 11:30,31608.193,25171.34,9565.892
06-12-2017 11:40,31569.852,25644.684,9314.17
06-12-2017 11:50,31586.193,25918.682,9437.727
06-12-2017 12:00,31188.848,25692.34,9322.302
06-12-2017 12:10,31044.104,25108.217,9512.297
06-12-2017 12:20,31571.014,25054.12,9524.659
06-12-2017 12:30,31774.32,25237.758,9432.765
06-12-2017 12:40,31598.795,25759.008,9862.6455
06-12-2017 12:50,31711.656,26131.828,10254.983
06-12-2017 13:00,31108.045,25648.105,9763.417
06-12-2017 13:10,31555.004,25861.21,9808.458
06-12-2017 13:20,31759.402,25797.975,10171.52
06-12-2017 13:30,31794.662,25464.586,10058.313
06-12-2017 13:40,31723.717,26072.098,10240.11
06-12-2017 13:50,31806.174,26020.521,10380.211
06-12-2017 14:00,31794.191,25888.936,9795.861
06-12-2017 14:10,31792.46,26140.664,9953.547
06-12-2017 14:20,31927.992,26193.621,9996.534
06-12-2017 14:30,31706.664,26123.38,10092.22
06-12-2017 14:40,31500.883,26089.863,9957.995
06-12-2017 14:50,31412.494,26046.89,9956.032
06-12-2017 15:00,31065.268,25920.166,9688.22
06-12-2017 15:10,30767.12,25809.666,9526.291
06-12-2017 15:20,30645.113,25839.236,9819.526
06-12-2017 15:30,30897.795,25852.041,9741.806
06-12-2017 15:40,30659.709,25727.738,9839.898
06-12-2017 15:50,30450.049,25533.748,9587.551
06-12-2017 16:00,30273.844,25474.393,9549.566
06-12-2017 16:10,30476.496,25711.482,9584.198
06-12-2017 16:20,30346.85,25581.117,9669.651
06-12-2017 16:30,30428.178,25429.686,9604.176
06-12-2017 16:40,30505.031,25476.062,9551.855
06-12-2017 16:50,30153.86,25403.562,9597.135
06-12-2017 17:00,34386.043,27984.209,13911.348
06-12-2017 17:10,34587.53,28824.945,14307.464
06-12-2017 17:20,36360.676,30512.8,14644.821
06-12-2017 17:30,37877.793,32111.93,15870.32
06-12-2017 17:40,39407.36,33239.023,15765.207
06-12-2017 17:50,39924.555,33044.06,15179.696
06-12-2017 18:00,40261.8,33894.527,16367.061
06-12-2017 18:10,39818.562,34689.395,16684.229
06-12-2017 18:20,39408.656,34265.617,16103.521
06-12-2017 18:30,40496.34,34337.676,16906.465
06-12-2017 18:40,40797.484,34761.363,17559.105
06-12-2017 18:50,40840.312,34700.246,17192.863
06-12-2017 19:00,39189.86,33310.195,15917.411
06-12-2017 19:10,39124.812,33036.34,15720.627
06-12-2017 19:20,39090.305,33077.805,16024.484
06-12-2017 19:30,38722.07,33380.19,16471.508
06-12-2017 19:40,39109.35,33594.63,16592.672
06-12-2017 19:50,38994.098,33504.99,16951.67
06-12-2017 20:00,38189.13,32864.527,15932.454
06-12-2017 20:10,38507.9,32925.41,16431.479
06-12-2017 20:20,38269.684,32925.61,16725.97
06-12-2017 20:30,38397.387,32963.61,16636.98
06-12-2017 20:40,38409.07,33090.64,16826.662
06-12-2017 20:50,38409.168,32545.7,17050.965
06-12-2017 21:00,37481.48,31861.125,15778.459
06-12-2017 21:10,37606.555,32132.951,16022.196
06-12-2017 21:20,37123,31950.836,16184.613
06-12-2017 21:30,36819.07,31340.309,16341.868
06-12-2017 21:40,36591.938,30951.426,16465.576
06-12-2017 21:50,36212.82,30645.932,16526.426
06-12-2017 22:00,34485.777,29171.18,14792.783
06-12-2017 22:10,34656.555,28936.377,14757.057
06-12-2017 22:20,34542.7,28581.357,14827.119
06-12-2017 22:30,34534.785,28455.34,14315.08
06-12-2017 22:40,33654.3,28199.414,14697.973
06-12-2017 22:50,32498.893,27160.078,13977.299
06-12-2017 23:00,31035.49,25280.814,13106.067
06-12-2017 23:10,30619.627,25437.57,13428.394
06-12-2017 23:20,30850.092,25083.623,12988.138
06-12-2017 23:30,29319.658,24366.834,12746.803
06-12-2017 23:40,28381.107,23973.572,12487.602
06-12-2017 23:50,27618.02,23327.004,12217.256
07-12-2017 00:00,27893.857,23249.701,12145.9795
07-12-2017 00:10,26483.129,22817.654,11718.041
07-12-2017 00:20,25689.611,21703.496,11214.835
07-12-2017 00:30,25108.15,21433.69,11156.013
07-12-2017 00:40,24339.672,20746.559,11141.439
07-12-2017 00:50,23991.482,20713.543,10775.298
07-12-2017 01:00,23746.299,19651.283,10664.081
07-12-2017 01:10,23236.832,18925.264,10368.109
07-12-2017 01:20,22829.137,19260.68,10411.155
07-12-2017 01:30,22758.559,18626.318,10240.197
07-12-2017 01:40,22242.568,18523.754,10217.167
07-12-2017 01:50,22307.53,17875.715,10209.286
07-12-2017 02:00,21955.877,17667.111,10160.358
07-12-2017 02:10,22136.81,17513.201,9890.792
07-12-2017 02:20,21932.197,17664.24,9862.932
07-12-2017 02:30,21144.797,17088.332,9564.578
07-12-2017 02:40,21050.688,17071.764,9541.326
07-12-2017 02:50,20670.951,16646.11,8788.97
07-12-2017 03:00,20851.43,16561.209,9623.47
07-12-2017 03:10,20633.316,15970.856,9440.599
07-12-2017 03:20,20127.543,15753.736,9087.55
07-12-2017 03:30,20085.254,15699.016,8765.772
07-12-2017 03:40,19632.355,15363.913,8729.497
07-12-2017 03:50,20318.016,15315.787,8796.308
07-12-2017 04:00,20949.791,16189.603,8975.013
07-12-2017 04:10,21005.555,16053.219,9054.28
07-12-2017 04:20,20680.994,15816.289,8951.235
07-12-2017 04:30,20790.158,15765.063,8880.083
07-12-2017 04:40,20797.758,15920.17,8860.028
07-12-2017 04:50,20824.771,15461.289,8977.216
07-12-2017 05:00,21482.504,16293.863,9625.322
07-12-2017 05:10,21388.555,16298.0625,9548.677
07-12-2017 05:20,21455.178,16260.983,9485.172
07-12-2017 05:30,21615.215,16676.814,9460.77
07-12-2017 05:40,21688.436,16691.295,9556.287
07-12-2017 05:50,22287.95,17879.658,9679
07-12-2017 06:00,21154.84,16710.936,8431.598
07-12-2017 06:10,21416.062,16797.504,8450.979
07-12-2017 06:20,21791.818,16925.625,8600.247
07-12-2017 06:30,21818.295,17208.29,8576.0625
07-12-2017 06:40,21658.809,17320.615,8870.808
07-12-2017 06:50,21795.506,17505.996,8500.707
07-12-2017 07:00,23313.945,17999.605,7664.3057
07-12-2017 07:10,23382.46,17979.936,7830.9487
07-12-2017 07:20,22969.902,17830.764,7620.99
07-12-2017 07:30,22662.67,17984.363,7401.1455
07-12-2017 07:40,22763.432,17970.367,7362.728
07-12-2017 07:50,22666.404,18358.725,7444.0776
07-12-2017 08:00,24051.81,19805.947,7853.6934
07-12-2017 08:10,24029.098,19132.69,7825.534
07-12-2017 08:20,24282.695,19387.783,7606.17
07-12-2017 08:30,25263.855,19492.059,7688.166
07-12-2017 08:40,25456.361,19607.27,7754.4385
07-12-2017 08:50,25300.238,20069.871,7666.15
07-12-2017 09:00,26010.416,21144.2,8414.706
07-12-2017 09:10,26962.414,21439.574,8550.296
07-12-2017 09:20,26893.857,21616.135,8602.389
07-12-2017 09:30,26355.246,21923.531,8376.065
07-12-2017 09:40,27136.193,21883.857,8450.941
07-12-2017 09:50,27905.354,22022.316,8415.894
07-12-2017 10:00,28263.271,22189.406,9168.127
07-12-2017 10:10,28706.465,22541.96,9167.043
07-12-2017 10:20,29130.625,22586.055,9331.937
07-12-2017 10:30,29745.732,23128.98,10008.777
07-12-2017 10:40,30084.33,23427.45,10194.106
07-12-2017 10:50,30491.646,23965.162,10035.911
07-12-2017 11:00,30265.848,24220.918,10500.081
07-12-2017 11:10,29961,24179.656,10116.38
07-12-2017 11:20,30724.975,24618.887,10121.376
07-12-2017 11:30,31441.383,25066.508,10399.852
07-12-2017 11:40,31631.098,25999.799,9586.241
07-12-2017 11:50,31814.635,26378.178,9517.111
07-12-2017 12:00,31178.559,26219.16,9289.533
07-12-2017 12:10,31677.219,26807.514,9171.703
07-12-2017 12:20,31992.195,26859.42,9202.071
07-12-2017 12:30,32107.24,27136.969,9297.746
07-12-2017 12:40,32204.838,26785.486,9463.442
07-12-2017 12:50,32178.014,26542.629,9526.997
07-12-2017 13:00,31218.117,26633.066,8919.021
07-12-2017 13:10,31777.594,26664.264,8921.19
07-12-2017 13:20,32044.51,26687.385,9235.04
07-12-2017 13:30,32049.707,26504.084,9059.298
07-12-2017 13:40,32129.79,26386.768,9473.893
07-12-2017 13:50,32019.29,26834.336,9492.91
07-12-2017 14:00,31464.072,26033.627,8784.486
07-12-2017 14:10,31547.307,26431.16,9089.066
07-12-2017 14:20,31392.379,26494.178,9458.773
07-12-2017 14:30,31224.31,26453.027,9613.13
07-12-2017 14:40,31213.076,26618.64,9407.485
07-12-2017 14:50,31326.928,26654.479,9293.162
07-12-2017 15:00,31104.477,26428.393,8874.591
07-12-2017 15:10,30988.076,26662.477,8729.257
07-12-2017 15:20,30833.86,26536.992,8899.148
07-12-2017 15:30,30831.705,26476.32,8910.679
07-12-2017 15:40,30901.22,26411.701,8544.524
